ID,salesDate,quantity,revenue,costAmount,profit,customerCount,store_ID,product_ID
f4000001-0000-4000-8000-000000000808,2026-04-02,20,440000,264000,176000,10,d1000001-0002-4000-8000-000000000002,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000809,2026-04-02,14,350000,217000,133000,9,d1000001-0002-4000-8000-000000000002,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000810,2026-04-02,17,255000,173400,81600,11,d1000001-0002-4000-8000-000000000002,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000811,2026-04-02,81,1620000,1053000,567000,60,d1000001-0003-4000-8000-000000000003,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000812,2026-04-02,9,162000,105300,56700,7,d1000001-0003-4000-8000-000000000003,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000813,2026-04-02,21,462000,277200,184800,16,d1000001-0003-4000-8000-000000000003,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000814,2026-04-02,12,300000,186000,114000,7,d1000001-0003-4000-8000-000000000003,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000815,2026-04-02,17,255000,173400,81600,11,d1000001-0003-4000-8000-000000000003,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000816,2026-04-02,26,520000,338000,182000,15,d1000001-0004-4000-8000-000000000004,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000817,2026-04-02,19,342000,222300,119700,13,d1000001-0004-4000-8000-000000000004,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000818,2026-04-02,16,352000,211200,140800,11,d1000001-0004-4000-8000-000000000004,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000819,2026-04-02,3,75000,46500,28500,2,d1000001-0004-4000-8000-000000000004,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000820,2026-04-02,15,225000,153000,72000,8,d1000001-0004-4000-8000-000000000004,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000821,2026-04-02,33,660000,429000,231000,25,d1000001-0005-4000-8000-000000000005,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000822,2026-04-02,16,288000,187200,100800,11,d1000001-0005-4000-8000-000000000005,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000823,2026-04-02,20,440000,264000,176000,14,d1000001-0005-4000-8000-000000000005,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000824,2026-04-02,12,300000,186000,114000,7,d1000001-0005-4000-8000-000000000005,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000825,2026-04-02,15,225000,153000,72000,8,d1000001-0005-4000-8000-000000000005,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000826,2026-04-03,57,1140000,741000,399000,29,d1000001-0001-4000-8000-000000000001,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000827,2026-04-03,36,648000,421200,226800,26,d1000001-0001-4000-8000-000000000001,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000828,2026-04-03,22,484000,290400,193600,17,d1000001-0001-4000-8000-000000000001,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000829,2026-04-03,13,325000,201500,123500,10,d1000001-0001-4000-8000-000000000001,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000830,2026-04-03,19,285000,193800,91200,14,d1000001-0001-4000-8000-000000000001,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000831,2026-04-03,31,620000,403000,217000,16,d1000001-0002-4000-8000-000000000002,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000832,2026-04-03,26,468000,304200,163800,18,d1000001-0002-4000-8000-000000000002,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000833,2026-04-03,20,440000,264000,176000,14,d1000001-0002-4000-8000-000000000002,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000834,2026-04-03,13,325000,201500,123500,10,d1000001-0002-4000-8000-000000000002,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000835,2026-04-03,15,225000,153000,72000,10,d1000001-0002-4000-8000-000000000002,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000836,2026-04-03,54,1080000,702000,378000,38,d1000001-0003-4000-8000-000000000003,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000837,2026-04-03,30,540000,351000,189000,17,d1000001-0003-4000-8000-000000000003,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000838,2026-04-03,25,550000,330000,220000,18,d1000001-0003-4000-8000-000000000003,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000839,2026-04-03,6,150000,93000,57000,5,d1000001-0003-4000-8000-000000000003,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000840,2026-04-03,18,270000,183600,86400,11,d1000001-0003-4000-8000-000000000003,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000841,2026-04-03,20,400000,260000,140000,16,d1000001-0004-4000-8000-000000000004,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000842,2026-04-03,26,468000,304200,163800,18,d1000001-0004-4000-8000-000000000004,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000843,2026-04-03,16,352000,211200,140800,12,d1000001-0004-4000-8000-000000000004,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000844,2026-04-03,9,225000,139500,85500,7,d1000001-0004-4000-8000-000000000004,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000845,2026-04-03,14,210000,142800,67200,9,d1000001-0004-4000-8000-000000000004,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000846,2026-04-03,36,720000,468000,252000,19,d1000001-0005-4000-8000-000000000005,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000847,2026-04-03,20,360000,234000,126000,12,d1000001-0005-4000-8000-000000000005,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000848,2026-04-03,20,440000,264000,176000,15,d1000001-0005-4000-8000-000000000005,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000849,2026-04-03,15,375000,232500,142500,9,d1000001-0005-4000-8000-000000000005,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000850,2026-04-03,14,210000,142800,67200,9,d1000001-0005-4000-8000-000000000005,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000851,2026-04-04,61,1220000,793000,427000,48,d1000001-0001-4000-8000-000000000001,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000852,2026-04-04,49,882000,573300,308700,31,d1000001-0001-4000-8000-000000000001,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000853,2026-04-04,29,638000,382800,255200,16,d1000001-0001-4000-8000-000000000001,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000854,2026-04-04,24,600000,372000,228000,19,d1000001-0001-4000-8000-000000000001,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000855,2026-04-04,24,360000,244800,115200,19,d1000001-0001-4000-8000-000000000001,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000856,2026-04-04,37,740000,481000,259000,19,d1000001-0002-4000-8000-000000000002,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000857,2026-04-04,37,666000,432900,233100,23,d1000001-0002-4000-8000-000000000002,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000858,2026-04-04,7,154000,92400,61600,5,d1000001-0002-4000-8000-000000000002,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000859,2026-04-04,16,400000,248000,152000,9,d1000001-0002-4000-8000-000000000002,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000860,2026-04-04,18,270000,183600,86400,14,d1000001-0002-4000-8000-000000000002,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000861,2026-04-04,47,940000,611000,329000,31,d1000001-0003-4000-8000-000000000003,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000862,2026-04-04,36,648000,421200,226800,23,d1000001-0003-4000-8000-000000000003,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000863,2026-04-04,28,616000,369600,246400,14,d1000001-0003-4000-8000-000000000003,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000864,2026-04-04,13,325000,201500,123500,9,d1000001-0003-4000-8000-000000000003,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000865,2026-04-04,20,300000,204000,96000,12,d1000001-0003-4000-8000-000000000003,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000866,2026-04-04,41,820000,533000,287000,25,d1000001-0004-4000-8000-000000000004,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000867,2026-04-04,27,486000,315900,170100,15,d1000001-0004-4000-8000-000000000004,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000868,2026-04-04,22,484000,290400,193600,15,d1000001-0004-4000-8000-000000000004,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000869,2026-04-04,14,350000,217000,133000,11,d1000001-0004-4000-8000-000000000004,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000870,2026-04-04,20,300000,204000,96000,15,d1000001-0004-4000-8000-000000000004,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000871,2026-04-04,35,700000,455000,245000,22,d1000001-0005-4000-8000-000000000005,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000872,2026-04-04,34,612000,397800,214200,18,d1000001-0005-4000-8000-000000000005,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000873,2026-04-04,28,616000,369600,246400,21,d1000001-0005-4000-8000-000000000005,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000874,2026-04-04,14,350000,217000,133000,10,d1000001-0005-4000-8000-000000000005,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000875,2026-04-04,18,270000,183600,86400,13,d1000001-0005-4000-8000-000000000005,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000876,2026-04-05,59,1180000,767000,413000,44,d1000001-0001-4000-8000-000000000001,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000877,2026-04-05,46,828000,538200,289800,34,d1000001-0001-4000-8000-000000000001,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000878,2026-04-05,33,726000,435600,290400,25,d1000001-0001-4000-8000-000000000001,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000879,2026-04-05,23,575000,356500,218500,18,d1000001-0001-4000-8000-000000000001,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000880,2026-04-05,30,450000,306000,144000,22,d1000001-0001-4000-8000-000000000001,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000881,2026-04-05,49,980000,637000,343000,35,d1000001-0002-4000-8000-000000000002,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000882,2026-04-05,31,558000,362700,195300,21,d1000001-0002-4000-8000-000000000002,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000883,2026-04-05,26,572000,343200,228800,20,d1000001-0002-4000-8000-000000000002,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000884,2026-04-05,18,450000,279000,171000,10,d1000001-0002-4000-8000-000000000002,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000885,2026-04-05,2,30000,20400,9600,2,d1000001-0002-4000-8000-000000000002,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000886,2026-04-05,48,960000,624000,336000,31,d1000001-0003-4000-8000-000000000003,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000887,2026-04-05,47,846000,549900,296100,25,d1000001-0003-4000-8000-000000000003,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000888,2026-04-05,20,440000,264000,176000,12,d1000001-0003-4000-8000-000000000003,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000889,2026-04-05,15,375000,232500,142500,9,d1000001-0003-4000-8000-000000000003,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000890,2026-04-05,22,330000,224400,105600,16,d1000001-0003-4000-8000-000000000003,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000891,2026-04-05,16,320000,208000,112000,11,d1000001-0004-4000-8000-000000000004,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000892,2026-04-05,29,522000,339300,182700,22,d1000001-0004-4000-8000-000000000004,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000893,2026-04-05,24,528000,316800,211200,16,d1000001-0004-4000-8000-000000000004,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000894,2026-04-05,13,325000,201500,123500,9,d1000001-0004-4000-8000-000000000004,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000895,2026-04-05,17,255000,173400,81600,11,d1000001-0004-4000-8000-000000000004,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000896,2026-04-05,37,740000,481000,259000,23,d1000001-0005-4000-8000-000000000005,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000897,2026-04-05,31,558000,362700,195300,20,d1000001-0005-4000-8000-000000000005,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000898,2026-04-05,20,440000,264000,176000,12,d1000001-0005-4000-8000-000000000005,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000899,2026-04-05,12,300000,186000,114000,7,d1000001-0005-4000-8000-000000000005,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000900,2026-04-05,18,270000,183600,86400,12,d1000001-0005-4000-8000-000000000005,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000901,2026-04-06,37,740000,481000,259000,23,d1000001-0001-4000-8000-000000000001,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000902,2026-04-06,31,558000,362700,195300,20,d1000001-0001-4000-8000-000000000001,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000903,2026-04-06,24,528000,316800,211200,13,d1000001-0001-4000-8000-000000000001,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000904,2026-04-06,19,475000,294500,180500,12,d1000001-0001-4000-8000-000000000001,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000905,2026-04-06,22,330000,224400,105600,14,d1000001-0001-4000-8000-000000000001,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000906,2026-04-06,27,540000,351000,189000,18,d1000001-0002-4000-8000-000000000002,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000907,2026-04-06,23,414000,269100,144900,16,d1000001-0002-4000-8000-000000000002,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000908,2026-04-06,21,462000,277200,184800,16,d1000001-0002-4000-8000-000000000002,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000909,2026-04-06,14,350000,217000,133000,10,d1000001-0002-4000-8000-000000000002,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000910,2026-04-06,21,315000,214200,100800,14,d1000001-0002-4000-8000-000000000002,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000911,2026-04-06,35,700000,455000,245000,23,d1000001-0003-4000-8000-000000000003,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000912,2026-04-06,24,432000,280800,151200,17,d1000001-0003-4000-8000-000000000003,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000913,2026-04-06,23,506000,303600,202400,16,d1000001-0003-4000-8000-000000000003,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000914,2026-04-06,12,300000,186000,114000,9,d1000001-0003-4000-8000-000000000003,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000915,2026-04-06,15,225000,153000,72000,12,d1000001-0003-4000-8000-000000000003,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000916,2026-04-06,30,600000,390000,210000,19,d1000001-0004-4000-8000-000000000004,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000917,2026-04-06,23,414000,269100,144900,16,d1000001-0004-4000-8000-000000000004,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000918,2026-04-06,17,374000,224400,149600,13,d1000001-0004-4000-8000-000000000004,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000919,2026-04-06,10,250000,155000,95000,6,d1000001-0004-4000-8000-000000000004,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000920,2026-04-06,10,150000,102000,48000,7,d1000001-0004-4000-8000-000000000004,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000921,2026-04-06,31,620000,403000,217000,19,d1000001-0005-4000-8000-000000000005,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000922,2026-04-06,21,378000,245700,132300,16,d1000001-0005-4000-8000-000000000005,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000923,2026-04-06,12,264000,158400,105600,7,d1000001-0005-4000-8000-000000000005,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000924,2026-04-06,12,300000,186000,114000,8,d1000001-0005-4000-8000-000000000005,b1000001-0004-4000-8000-000000000004
f4000001-0000-4000-8000-000000000925,2026-04-06,14,210000,142800,67200,8,d1000001-0005-4000-8000-000000000005,b1000001-0005-4000-8000-000000000005
f4000001-0000-4000-8000-000000000926,2026-04-07,34,680000,442000,238000,26,d1000001-0001-4000-8000-000000000001,b1000001-0001-4000-8000-000000000001
f4000001-0000-4000-8000-000000000927,2026-04-07,29,522000,339300,182700,21,d1000001-0001-4000-8000-000000000001,b1000001-0002-4000-8000-000000000002
f4000001-0000-4000-8000-000000000928,2026-04-07,29,638000,382800,255200,20,d1000001-0001-4000-8000-000000000001,b1000001-0003-4000-8000-000000000003
f4000001-0000-4000-8000-000000000929,2026-04-07,14,350000,217000,133000,9,d1000001-0001-4000-8000-000000000001,b1000001-0004-4000-8000-000000000004
