ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000001051,CP-20250908-01051,2025-09-08T22:19:41Z,305151,포인트,,f1000001-0000-4000-8000-000000000071,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001052,CP-20251216-01052,2025-12-16T08:21:21Z,180631,카드,,f1000001-0000-4000-8000-000000000071,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001053,CP-20260103-01053,2026-01-03T22:51:44Z,115697,간편결제,,f1000001-0000-4000-8000-000000000071,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001054,CP-20251018-01054,2025-10-18T11:16:11Z,491538,카드,,f1000001-0000-4000-8000-000000000071,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001055,CP-20250626-01055,2025-06-26T16:45:27Z,279369,간편결제,,f1000001-0000-4000-8000-000000000071,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001056,CP-20251106-01056,2025-11-06T15:20:44Z,39946,포인트,,f1000001-0000-4000-8000-000000000071,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001057,CP-20251209-01057,2025-12-09T21:40:49Z,316636,간편결제,,f1000001-0000-4000-8000-000000000071,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001058,CP-20260305-01058,2026-03-05T10:05:37Z,298265,간편결제,,f1000001-0000-4000-8000-000000000071,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001059,CP-20250814-01059,2025-08-14T00:32:56Z,287649,간편결제,,f1000001-0000-4000-8000-000000000071,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001060,CP-20250907-01060,2025-09-07T02:14:37Z,46014,간편결제,,f1000001-0000-4000-8000-000000000071,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001061,CP-20251222-01061,2025-12-22T05:15:58Z,461221,현금,,f1000001-0000-4000-8000-000000000071,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001062,CP-20260312-01062,2026-03-12T15:53:07Z,380929,카드,,f1000001-0000-4000-8000-000000000071,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001063,CP-20250903-01063,2025-09-03T05:08:54Z,82092,포인트,,f1000001-0000-4000-8000-000000000071,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001064,CP-20251229-01064,2025-12-29T20:38:45Z,185341,카드,,f1000001-0000-4000-8000-000000000071,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001065,CP-20250709-01065,2025-07-09T22:10:22Z,460625,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001066,CP-20250923-01066,2025-09-23T13:32:54Z,133471,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001067,CP-20260102-01067,2026-01-02T07:08:45Z,481797,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001068,CP-20260315-01068,2026-03-15T00:06:48Z,279428,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001069,CP-20251208-01069,2025-12-08T21:40:37Z,243130,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001070,CP-20250907-01070,2025-09-07T20:54:01Z,251987,포인트,,f1000001-0000-4000-8000-000000000072,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001071,CP-20260316-01071,2026-03-16T06:51:38Z,28725,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001072,CP-20251216-01072,2025-12-16T04:21:25Z,395868,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001073,CP-20251107-01073,2025-11-07T00:42:23Z,390573,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001074,CP-20260110-01074,2026-01-10T18:29:39Z,448936,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001075,CP-20250902-01075,2025-09-02T22:33:35Z,288510,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001076,CP-20260216-01076,2026-02-16T01:08:31Z,492004,포인트,,f1000001-0000-4000-8000-000000000072,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001077,CP-20251229-01077,2025-12-29T07:11:00Z,257549,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001078,CP-20251011-01078,2025-10-11T10:27:39Z,483404,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001079,CP-20250604-01079,2025-06-04T06:18:55Z,165101,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001080,CP-20250705-01080,2025-07-05T18:56:08Z,149240,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001081,CP-20250918-01081,2025-09-18T02:49:01Z,323165,카드,,f1000001-0000-4000-8000-000000000072,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001082,CP-20250711-01082,2025-07-11T22:52:35Z,207400,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001083,CP-20260227-01083,2026-02-27T16:06:06Z,182626,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001084,CP-20260303-01084,2026-03-03T05:58:45Z,98753,간편결제,,f1000001-0000-4000-8000-000000000072,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001085,CP-20251006-01085,2025-10-06T00:26:38Z,337049,카드,,f1000001-0000-4000-8000-000000000073,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001086,CP-20260220-01086,2026-02-20T01:09:32Z,35071,카드,,f1000001-0000-4000-8000-000000000073,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001087,CP-20250908-01087,2025-09-08T17:35:25Z,35211,포인트,,f1000001-0000-4000-8000-000000000073,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001088,CP-20260413-01088,2026-04-13T13:30:29Z,69700,포인트,,f1000001-0000-4000-8000-000000000073,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001089,CP-20251111-01089,2025-11-11T21:50:44Z,338516,현금,,f1000001-0000-4000-8000-000000000073,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001090,CP-20260204-01090,2026-02-04T12:39:33Z,284590,현금,,f1000001-0000-4000-8000-000000000073,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001091,CP-20251229-01091,2025-12-29T08:01:06Z,370473,포인트,,f1000001-0000-4000-8000-000000000073,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001092,CP-20250906-01092,2025-09-06T04:45:57Z,173801,간편결제,,f1000001-0000-4000-8000-000000000073,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001093,CP-20250708-01093,2025-07-08T23:48:39Z,305800,현금,,f1000001-0000-4000-8000-000000000073,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001094,CP-20260216-01094,2026-02-16T20:02:43Z,340156,포인트,,f1000001-0000-4000-8000-000000000073,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001095,CP-20250930-01095,2025-09-30T06:56:07Z,216659,간편결제,,f1000001-0000-4000-8000-000000000073,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001096,CP-20260327-01096,2026-03-27T18:02:51Z,202760,간편결제,,f1000001-0000-4000-8000-000000000073,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001097,CP-20260126-01097,2026-01-26T08:55:07Z,28534,카드,,f1000001-0000-4000-8000-000000000074,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001098,CP-20251010-01098,2025-10-10T03:37:16Z,36056,간편결제,,f1000001-0000-4000-8000-000000000074,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001099,CP-20250919-01099,2025-09-19T04:24:25Z,142011,카드,,f1000001-0000-4000-8000-000000000074,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001100,CP-20251030-01100,2025-10-30T02:07:51Z,480122,간편결제,,f1000001-0000-4000-8000-000000000074,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001101,CP-20250703-01101,2025-07-03T21:51:15Z,237948,카드,,f1000001-0000-4000-8000-000000000074,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001102,CP-20260410-01102,2026-04-10T05:53:18Z,121226,카드,,f1000001-0000-4000-8000-000000000074,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001103,CP-20260115-01103,2026-01-15T16:25:24Z,225483,포인트,,f1000001-0000-4000-8000-000000000074,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001104,CP-20250717-01104,2025-07-17T03:23:55Z,348052,간편결제,,f1000001-0000-4000-8000-000000000074,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001105,CP-20260329-01105,2026-03-29T20:47:24Z,327069,간편결제,,f1000001-0000-4000-8000-000000000074,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001106,CP-20260407-01106,2026-04-07T03:40:30Z,214785,현금,,f1000001-0000-4000-8000-000000000074,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001107,CP-20260221-01107,2026-02-21T16:49:07Z,60914,간편결제,,f1000001-0000-4000-8000-000000000074,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001108,CP-20250703-01108,2025-07-03T01:12:39Z,394809,카드,,f1000001-0000-4000-8000-000000000074,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001109,CP-20250710-01109,2025-07-10T07:33:40Z,364935,카드,,f1000001-0000-4000-8000-000000000074,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001110,CP-20260415-01110,2026-04-15T13:26:10Z,466498,카드,,f1000001-0000-4000-8000-000000000075,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001111,CP-20250616-01111,2025-06-16T18:06:28Z,147475,카드,,f1000001-0000-4000-8000-000000000075,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001112,CP-20260317-01112,2026-03-17T02:14:57Z,195289,카드,,f1000001-0000-4000-8000-000000000075,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001113,CP-20250626-01113,2025-06-26T20:01:12Z,96687,카드,,f1000001-0000-4000-8000-000000000075,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001114,CP-20260128-01114,2026-01-28T23:49:03Z,253814,현금,,f1000001-0000-4000-8000-000000000075,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001115,CP-20250706-01115,2025-07-06T18:07:40Z,256759,간편결제,,f1000001-0000-4000-8000-000000000075,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001116,CP-20250726-01116,2025-07-26T00:04:59Z,208893,간편결제,,f1000001-0000-4000-8000-000000000075,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001117,CP-20251016-01117,2025-10-16T01:23:28Z,379743,카드,,f1000001-0000-4000-8000-000000000075,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001118,CP-20260325-01118,2026-03-25T02:02:32Z,228306,포인트,,f1000001-0000-4000-8000-000000000075,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001119,CP-20250719-01119,2025-07-19T00:54:31Z,55377,카드,,f1000001-0000-4000-8000-000000000075,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001120,CP-20260214-01120,2026-02-14T20:57:07Z,79776,간편결제,,f1000001-0000-4000-8000-000000000075,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001121,CP-20251222-01121,2025-12-22T03:45:47Z,217602,포인트,,f1000001-0000-4000-8000-000000000075,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001122,CP-20260228-01122,2026-02-28T08:48:03Z,498648,간편결제,,f1000001-0000-4000-8000-000000000075,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001123,CP-20260124-01123,2026-01-24T12:06:12Z,374825,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001124,CP-20250815-01124,2025-08-15T00:56:03Z,296451,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001125,CP-20250630-01125,2025-06-30T04:23:18Z,264979,카드,,f1000001-0000-4000-8000-000000000076,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001126,CP-20260402-01126,2026-04-02T23:51:32Z,429755,포인트,,f1000001-0000-4000-8000-000000000076,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001127,CP-20250827-01127,2025-08-27T14:57:53Z,332918,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001128,CP-20250809-01128,2025-08-09T01:50:53Z,89541,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001129,CP-20250621-01129,2025-06-21T12:54:34Z,303019,카드,,f1000001-0000-4000-8000-000000000076,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001130,CP-20250922-01130,2025-09-22T23:51:16Z,370973,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001131,CP-20251005-01131,2025-10-05T01:10:26Z,499698,현금,,f1000001-0000-4000-8000-000000000076,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001132,CP-20251030-01132,2025-10-30T20:01:31Z,317380,카드,,f1000001-0000-4000-8000-000000000076,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001133,CP-20250911-01133,2025-09-11T21:29:51Z,311983,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001134,CP-20251214-01134,2025-12-14T01:54:54Z,483603,카드,,f1000001-0000-4000-8000-000000000076,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001135,CP-20251019-01135,2025-10-19T00:16:14Z,19396,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001136,CP-20260304-01136,2026-03-04T08:18:34Z,471886,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001137,CP-20251204-01137,2025-12-04T17:18:21Z,459436,카드,,f1000001-0000-4000-8000-000000000076,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001138,CP-20251021-01138,2025-10-21T16:29:42Z,431781,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001139,CP-20260119-01139,2026-01-19T03:58:08Z,203940,간편결제,,f1000001-0000-4000-8000-000000000076,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001140,CP-20250612-01140,2025-06-12T13:49:08Z,195113,카드,,f1000001-0000-4000-8000-000000000076,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001141,CP-20251222-01141,2025-12-22T20:11:56Z,334841,카드,,f1000001-0000-4000-8000-000000000076,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001142,CP-20250905-01142,2025-09-05T04:41:27Z,266551,포인트,,f1000001-0000-4000-8000-000000000076,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001143,CP-20250715-01143,2025-07-15T22:41:59Z,284244,카드,,f1000001-0000-4000-8000-000000000077,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001144,CP-20260215-01144,2026-02-15T16:14:16Z,182751,포인트,,f1000001-0000-4000-8000-000000000077,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001145,CP-20260305-01145,2026-03-05T19:15:40Z,496201,카드,,f1000001-0000-4000-8000-000000000077,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001146,CP-20260214-01146,2026-02-14T02:08:01Z,109528,현금,,f1000001-0000-4000-8000-000000000077,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001147,CP-20260305-01147,2026-03-05T13:08:07Z,288401,현금,,f1000001-0000-4000-8000-000000000077,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001148,CP-20251017-01148,2025-10-17T21:33:21Z,241038,카드,,f1000001-0000-4000-8000-000000000077,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000001149,CP-20250609-01149,2025-06-09T16:58:04Z,352717,포인트,,f1000001-0000-4000-8000-000000000077,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001150,CP-20250805-01150,2025-08-05T00:09:10Z,92749,카드,,f1000001-0000-4000-8000-000000000077,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001151,CP-20250903-01151,2025-09-03T02:27:31Z,363249,카드,,f1000001-0000-4000-8000-000000000077,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001152,CP-20251016-01152,2025-10-16T22:27:16Z,349184,카드,,f1000001-0000-4000-8000-000000000077,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001153,CP-20250809-01153,2025-08-09T09:51:20Z,412510,카드,,f1000001-0000-4000-8000-000000000077,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000001154,CP-20251106-01154,2025-11-06T01:27:42Z,150799,카드,,f1000001-0000-4000-8000-000000000077,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001155,CP-20260108-01155,2026-01-08T08:20:33Z,267558,간편결제,,f1000001-0000-4000-8000-000000000077,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001156,CP-20250914-01156,2025-09-14T08:46:21Z,421684,현금,,f1000001-0000-4000-8000-000000000078,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001157,CP-20251017-01157,2025-10-17T10:19:47Z,59229,간편결제,,f1000001-0000-4000-8000-000000000078,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001158,CP-20251120-01158,2025-11-20T20:58:51Z,165562,포인트,,f1000001-0000-4000-8000-000000000078,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000001159,CP-20251214-01159,2025-12-14T03:10:52Z,378550,간편결제,,f1000001-0000-4000-8000-000000000078,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001160,CP-20250708-01160,2025-07-08T01:26:46Z,218695,카드,,f1000001-0000-4000-8000-000000000078,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001161,CP-20251019-01161,2025-10-19T05:52:23Z,401167,간편결제,,f1000001-0000-4000-8000-000000000078,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001162,CP-20260330-01162,2026-03-30T13:27:53Z,291294,카드,,f1000001-0000-4000-8000-000000000078,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000001163,CP-20260104-01163,2026-01-04T00:43:45Z,455799,카드,,f1000001-0000-4000-8000-000000000078,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001164,CP-20251221-01164,2025-12-21T10:19:35Z,73018,현금,,f1000001-0000-4000-8000-000000000078,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000001165,CP-20260222-01165,2026-02-22T19:06:13Z,191615,간편결제,,f1000001-0000-4000-8000-000000000078,d1000001-0005-4000-8000-000000000005
